84	85	85	84	66.65	0.72	1.14	0.09	-0.14	-0.30	85.00
84	85	85	84	66.65	0.72	1.14	0.09	-0.14	-0.30	85.00
84	85	85	84	66.65	0.72	1.14	0.09	-0.14	-0.30	85.00
84	85	85	84	66.65	0.72	1.14	0.09	-0.14	-0.30	85.00
84	85	85	84	66.65	0.72	1.14	0.09	-0.14	-0.30	85.00
84	85	85	84	66.65	0.72	1.14	0.09	-0.14	-0.30	85.00
84	85	85	84	66.65	0.72	1.14	0.09	-0.14	-0.30	85.00
84	85	85	84	66.65	0.72	1.14	0.09	-0.14	-0.30	85.00
84	85	85	84	66.65	0.72	1.14	0.09	-0.14	-0.30	85.00
84	85	85	84	66.65	0.72	1.14	0.09	-0.14	-0.30	85.00
84	85	85	84	66.65	0.72	1.14	0.09	-0.14	-0.30	85.00
84	85	85	84	66.65	0.72	1.14	0.09	-0.14	-0.30	85.00
84	85	85	84	66.65	0.71	1.15	0.09	-0.13	-0.31	85.00
84	85	85	84	66.65	0.72	1.14	0.09	-0.14	-0.30	85.00
84	85	85	84	66.65	0.72	1.14	0.09	-0.14	-0.30	85.00
200	200	30	30	-97.09	-18.52	26.45	311.41	36.51	-48.42	85.00
200	200	30	30	-97.09	-18.52	26.45	313.38	36.74	-48.72	85.00
87	88	82	81	66.64	0.71	1.15	2.91	0.08	-0.75	85.00
86	87	83	82	66.64	0.71	1.15	1.76	-0.05	-0.57	85.00
86	87	83	82	66.64	0.71	1.15	1.76	-0.06	-0.57	85.00
86	87	83	82	66.64	0.71	1.15	1.76	-0.06	-0.57	85.00
86	87	83	82	66.64	0.71	1.15	1.76	-0.06	-0.57	85.00
86	87	83	82	66.64	0.71	1.15	1.76	-0.06	-0.57	85.00
86	87	83	82	66.64	0.71	1.15	1.76	-0.06	-0.57	85.00
86	87	83	82	66.64	0.71	1.15	1.76	-0.06	-0.57	85.00
86	87	83	82	66.64	0.71	1.15	1.76	-0.06	-0.57	85.00
86	87	83	82	66.64	0.71	1.15	1.76	-0.06	-0.57	85.00
86	87	83	82	66.64	0.71	1.15	1.76	-0.06	-0.57	85.00
86	87	83	82	66.64	0.71	1.15	1.76	-0.06	-0.57	85.00
86	87	83	82	66.64	0.71	1.15	1.76	-0.06	-0.57	85.00
86	87	83	82	66.64	0.71	1.15	1.76	-0.06	-0.57	85.00
86	87	83	82	66.64	0.71	1.15	1.76	-0.06	-0.57	85.00
86	87	83	82	66.64	0.71	1.15	1.76	-0.06	-0.57	85.00
86	87	83	82	66.64	0.71	1.15	1.76	-0.06	-0.57	85.00
86	87	83	82	66.64	0.71	1.15	1.76	-0.06	-0.57	85.00
86	87	83	82	66.64	0.71	1.15	1.76	-0.06	-0.57	85.00
86	87	83	82	66.64	0.71	1.15	1.77	-0.06	-0.57	85.00
86	87	83	82	66.64	0.71	1.15	1.77	-0.06	-0.57	85.00
86	87	83	82	66.64	0.71	1.15	1.77	-0.06	-0.57	85.00
86	87	83	82	66.64	0.71	1.15	1.77	-0.06	-0.57	85.00
86	87	83	82	66.64	0.71	1.15	1.77	-0.06	-0.57	85.00
86	87	83	82	66.64	0.71	1.15	1.77	-0.06	-0.57	85.00
86	87	83	82	66.64	0.71	1.15	1.77	-0.06	-0.57	85.00
86	87	83	82	66.64	0.71	1.15	1.77	-0.06	-0.57	85.00
86	87	83	82	66.64	0.71	1.15	1.77	-0.06	-0.57	85.00
86	87	83	82	66.64	0.71	1.15	1.77	-0.06	-0.57	85.00
86	87	83	82	66.64	0.71	1.15	1.77	-0.06	-0.57	85.00
86	87	83	82	66.64	0.71	1.15	1.77	-0.06	-0.57	85.00
86	87	83	82	66.64	0.71	1.15	1.77	-0.06	-0.57	85.00
86	87	83	82	66.64	0.71	1.15	1.77	-0.06	-0.58	85.00
86	87	83	82	66.64	0.71	1.15	1.77	-0.06	-0.58	85.00
86	87	83	82	66.64	0.71	1.15	1.77	-0.06	-0.58	85.00
86	87	83	82	66.64	0.71	1.15	1.77	-0.06	-0.58	85.00
86	87	83	82	66.64	0.71	1.15	1.77	-0.06	-0.58	85.00
86	87	83	82	66.64	0.71	1.15	1.77	-0.06	-0.58	85.00
86	87	83	82	66.64	0.71	1.15	1.77	-0.06	-0.58	85.00
86	87	83	82	66.64	0.71	1.15	1.77	-0.06	-0.58	85.00
86	87	83	82	66.64	0.71	1.15	1.77	-0.06	-0.58	85.00
86	87	83	82	66.64	0.71	1.15	1.77	-0.06	-0.58	85.00
86	87	83	82	66.64	0.71	1.15	1.77	-0.06	-0.58	85.00
86	87	83	82	66.64	0.71	1.14	1.77	-0.05	-0.57	85.00
86	87	83	82	66.64	0.71	1.14	1.77	-0.05	-0.57	85.00
86	87	83	82	66.64	0.71	1.14	1.77	-0.05	-0.57	85.00
86	87	83	82	66.64	0.71	1.14	1.77	-0.05	-0.57	85.00
86	87	83	82	66.64	0.71	1.15	1.78	-0.06	-0.58	85.00
86	87	83	82	66.64	0.71	1.15	1.78	-0.06	-0.58	85.00
86	87	83	82	66.64	0.71	1.14	1.78	-0.05	-0.57	85.00
86	87	83	82	66.64	0.71	1.14	1.78	-0.05	-0.57	85.00
86	87	83	82	66.64	0.71	1.14	1.78	-0.05	-0.57	85.00
86	87	83	82	66.64	0.71	1.14	1.78	-0.05	-0.57	85.00
86	87	83	82	66.64	0.71	1.14	1.78	-0.05	-0.57	85.00
86	87	83	82	66.64	0.71	1.14	1.78	-0.05	-0.57	85.00
86	87	83	82	66.64	0.71	1.14	1.78	-0.06	-0.56	85.00
86	87	83	82	66.64	0.71	1.14	1.78	-0.06	-0.56	85.00
86	87	83	82	66.64	0.71	1.14	1.78	-0.05	-0.57	85.00
86	87	83	82	66.64	0.71	1.14	1.78	-0.05	-0.57	85.00
86	87	83	82	66.64	0.71	1.14	1.78	-0.06	-0.56	85.00
86	87	83	82	66.64	0.71	1.14	1.78	-0.06	-0.56	85.00
86	87	83	82	66.64	0.71	1.14	1.78	-0.06	-0.56	85.00
86	87	83	82	66.63	0.72	1.14	1.80	-0.08	-0.58	85.00
86	87	83	82	66.63	0.72	1.14	1.80	-0.08	-0.58	85.00
86	87	83	82	66.63	0.72	1.14	1.80	-0.08	-0.58	85.00
86	87	83	82	66.63	0.72	1.14	1.80	-0.08	-0.58	85.00
86	87	83	82	66.63	0.72	1.14	1.80	-0.08	-0.58	85.00
86	87	83	82	66.63	0.72	1.14	1.80	-0.08	-0.58	85.00
86	87	83	82	66.63	0.72	1.14	1.80	-0.08	-0.58	85.00
86	87	83	82	66.63	0.72	1.14	1.80	-0.08	-0.58	85.00
86	87	83	82	66.63	0.72	1.14	1.81	-0.08	-0.58	85.00
86	87	83	82	66.63	0.72	1.14	1.81	-0.08	-0.58	85.00
86	87	83	82	66.63	0.72	1.14	1.81	-0.07	-0.57	85.00
86	87	83	82	66.63	0.72	1.14	1.81	-0.07	-0.57	85.00
86	87	83	82	66.63	0.72	1.14	1.81	-0.07	-0.57	85.00
86	87	83	82	66.63	0.72	1.14	1.81	-0.07	-0.57	85.00
86	87	83	82	66.63	0.72	1.14	1.81	-0.07	-0.57	85.00
86	87	83	82	66.63	0.72	1.14	1.81	-0.07	-0.57	85.00
86	87	83	82	66.63	0.72	1.14	1.81	-0.07	-0.57	85.00
86	87	83	82	66.63	0.72	1.14	1.81	-0.07	-0.57	85.00
86	87	83	82	66.63	0.72	1.14	1.81	-0.07	-0.57	85.00
86	87	83	82	66.63	0.72	1.14	1.81	-0.07	-0.57	85.00
86	87	83	82	66.63	0.72	1.14	1.81	-0.07	-0.57	85.00
86	87	83	82	66.63	0.72	1.14	1.81	-0.07	-0.57	85.00
86	87	83	82	66.63	0.72	1.14	1.81	-0.07	-0.57	85.00
86	87	83	82	66.63	0.72	1.14	1.81	-0.08	-0.58	85.00
86	87	83	82	66.63	0.72	1.14	1.81	-0.08	-0.58	85.00
86	87	83	82	66.63	0.72	1.14	1.81	-0.08	-0.58	85.00
86	87	83	82	66.63	0.72	1.14	1.81	-0.08	-0.58	85.00
86	87	83	82	66.63	0.72	1.14	1.81	-0.08	-0.58	85.00
86	87	83	82	66.63	0.72	1.14	1.81	-0.08	-0.58	85.00
86	87	83	82	66.63	0.72	1.14	1.81	-0.08	-0.58	85.00
86	87	83	82	66.63	0.72	1.14	1.81	-0.08	-0.58	85.00
86	87	83	82	66.63	0.72	1.14	1.81	-0.08	-0.58	85.00
86	87	83	82	66.62	0.72	1.14	1.82	-0.08	-0.58	85.00
86	87	83	82	66.61	0.72	1.14	1.84	-0.08	-0.58	85.00
86	87	83	82	66.61	0.72	1.14	1.84	-0.08	-0.58	85.00
86	87	83	82	66.61	0.72	1.14	1.84	-0.08	-0.58	85.00
86	87	83	82	66.61	0.72	1.14	1.84	-0.08	-0.58	85.00
86	87	83	82	66.61	0.72	1.14	1.84	-0.08	-0.58	85.00
86	87	83	82	66.61	0.72	1.14	1.84	-0.08	-0.58	85.00
86	87	83	82	66.61	0.72	1.14	1.84	-0.08	-0.58	85.00
86	87	83	82	66.61	0.71	1.15	1.84	-0.07	-0.59	85.00
86	87	83	82	66.61	0.71	1.15	1.84	-0.07	-0.59	85.00
86	87	83	82	66.61	0.71	1.15	1.84	-0.07	-0.59	85.00
86	87	83	82	66.61	0.71	1.15	1.84	-0.07	-0.59	85.00
86	87	83	82	66.61	0.71	1.15	1.84	-0.07	-0.59	85.00
86	87	83	82	66.61	0.71	1.15	1.84	-0.07	-0.59	85.00
86	87	83	82	66.61	0.71	1.15	1.84	-0.07	-0.59	85.00
86	87	83	82	66.61	0.71	1.15	1.84	-0.07	-0.59	85.00
86	87	83	82	66.61	0.71	1.15	1.84	-0.07	-0.59	85.00
86	87	83	82	66.61	0.71	1.15	1.84	-0.07	-0.59	85.00
86	87	83	82	66.61	0.72	1.14	1.84	-0.08	-0.58	85.00
86	87	83	82	66.61	0.72	1.14	1.84	-0.08	-0.58	85.00
86	87	83	82	66.61	0.72	1.14	1.84	-0.09	-0.59	85.00
86	87	83	82	66.61	0.72	1.14	1.84	-0.09	-0.59	85.00
86	87	83	82	66.61	0.72	1.14	1.84	-0.08	-0.58	85.00
86	87	83	82	66.61	0.72	1.14	1.84	-0.08	-0.58	85.00
86	87	83	82	66.61	0.72	1.14	1.84	-0.09	-0.59	85.00
86	87	83	82	66.61	0.72	1.14	1.84	-0.09	-0.59	85.00
86	87	83	82	66.61	0.72	1.14	1.84	-0.09	-0.59	85.00
86	87	83	82	66.61	0.72	1.14	1.85	-0.08	-0.58	85.00
86	87	83	82	66.61	0.72	1.14	1.85	-0.08	-0.58	85.00
86	87	83	82	66.61	0.72	1.14	1.85	-0.08	-0.58	85.00
86	87	83	82	66.61	0.71	1.14	1.85	-0.07	-0.58	85.00
86	87	83	82	66.61	0.70	1.13	1.85	-0.06	-0.57	85.00
86	87	83	82	66.61	0.70	1.13	1.85	-0.06	-0.57	85.00
86	87	83	82	66.61	0.70	1.13	1.85	-0.06	-0.57	85.00
86	87	83	82	66.61	0.70	1.13	1.85	-0.06	-0.57	85.00
86	87	83	82	66.61	0.71	1.14	1.85	-0.07	-0.58	85.00
86	87	83	82	66.61	0.70	1.13	1.85	-0.06	-0.57	85.00
86	87	83	82	66.61	0.71	1.14	1.85	-0.07	-0.58	85.00
86	87	83	82	66.61	0.71	1.14	1.85	-0.07	-0.58	85.00
86	87	83	82	66.61	0.71	1.14	1.85	-0.07	-0.58	85.00
86	87	83	82	66.61	0.71	1.14	1.85	-0.07	-0.58	85.00
86	87	83	82	66.61	0.71	1.14	1.86	-0.07	-0.58	85.00
86	87	83	82	66.61	0.71	1.14	1.86	-0.07	-0.58	85.00
86	87	83	82	66.61	0.71	1.14	1.86	-0.07	-0.58	85.00
86	87	83	82	66.61	0.71	1.14	1.86	-0.07	-0.58	85.00
86	87	83	82	66.61	0.71	1.14	1.86	-0.07	-0.58	85.00
86	87	83	82	66.61	0.71	1.14	1.86	-0.07	-0.58	85.00
86	87	83	82	66.61	0.71	1.14	1.86	-0.07	-0.58	85.00
86	87	83	82	66.61	0.71	1.13	1.86	-0.08	-0.57	85.00
86	87	83	82	66.61	0.71	1.13	1.86	-0.08	-0.57	85.00
86	87	83	82	66.61	0.71	1.13	1.86	-0.08	-0.57	85.00
86	87	83	82	66.61	0.71	1.13	1.86	-0.08	-0.57	85.00
86	87	83	82	66.61	0.71	1.13	1.86	-0.08	-0.57	85.00
86	87	83	82	66.60	0.71	1.13	1.88	-0.08	-0.57	85.00
86	87	83	82	66.60	0.71	1.14	1.88	-0.07	-0.58	85.00
86	87	83	82	66.60	0.71	1.14	1.88	-0.07	-0.58	85.00
86	87	83	82	66.60	0.71	1.14	1.88	-0.07	-0.58	85.00
86	87	83	82	66.60	0.71	1.14	1.88	-0.07	-0.58	85.00
86	87	83	82	66.60	0.71	1.14	1.88	-0.07	-0.58	85.00
86	87	83	82	66.60	0.71	1.14	1.88	-0.07	-0.58	85.00
86	87	83	82	66.60	0.71	1.14	1.88	-0.07	-0.58	85.00
86	87	83	82	66.60	0.71	1.14	1.88	-0.07	-0.58	85.00
86	87	83	82	66.60	0.71	1.14	1.88	-0.07	-0.58	85.00
86	87	83	82	66.60	0.71	1.14	1.88	-0.08	-0.58	85.00
86	87	83	82	66.60	0.71	1.14	1.88	-0.08	-0.58	85.00
86	87	83	82	66.60	0.71	1.14	1.89	-0.08	-0.58	85.00
86	87	83	82	66.60	0.71	1.14	1.89	-0.08	-0.58	85.00
86	87	83	82	66.60	0.72	1.14	1.89	-0.09	-0.59	85.00
86	87	83	82	66.60	0.72	1.14	1.89	-0.09	-0.59	85.00
86	87	83	82	66.60	0.72	1.14	1.89	-0.09	-0.59	85.00
86	87	83	82	66.60	0.72	1.14	1.89	-0.09	-0.59	85.00
86	87	83	82	66.60	0.72	1.14	1.89	-0.09	-0.59	85.00
86	87	83	82	66.60	0.72	1.14	1.89	-0.09	-0.59	85.00
86	87	83	82	66.60	0.72	1.14	1.89	-0.09	-0.59	85.00
86	87	83	82	66.60	0.72	1.14	1.89	-0.09	-0.59	85.00
86	87	83	82	66.60	0.72	1.14	1.89	-0.09	-0.59	85.00
86	87	83	82	66.60	0.72	1.14	1.89	-0.09	-0.59	85.00
86	87	83	82	66.60	0.72	1.14	1.89	-0.09	-0.59	85.00
86	87	83	82	66.60	0.72	1.14	1.89	-0.09	-0.59	85.00
86	87	83	82	66.60	0.72	1.14	1.89	-0.09	-0.59	85.00
86	87	83	82	66.60	0.72	1.14	1.89	-0.09	-0.59	85.00
86	87	83	82	66.60	0.72	1.14	1.89	-0.09	-0.59	85.00
86	87	83	82	66.60	0.72	1.14	1.89	-0.09	-0.59	85.00
86	87	83	82	66.60	0.72	1.14	1.90	-0.09	-0.59	85.00
86	87	83	82	66.60	0.72	1.14	1.90	-0.09	-0.59	85.00
86	87	83	82	66.60	0.72	1.14	1.90	-0.09	-0.59	85.00
86	87	83	82	66.60	0.72	1.14	1.90	-0.09	-0.59	85.00
86	87	83	82	66.60	0.72	1.14	1.90	-0.09	-0.59	85.00
86	87	83	82	66.60	0.72	1.14	1.90	-0.09	-0.59	85.00
86	87	83	82	66.60	0.72	1.14	1.90	-0.09	-0.59	85.00
86	87	83	82	66.60	0.72	1.14	1.90	-0.09	-0.59	85.00
86	87	83	82	66.60	0.72	1.14	1.90	-0.09	-0.59	85.00
86	87	83	82	66.60	0.72	1.14	1.90	-0.10	-0.60	85.00
86	87	83	82	66.60	0.72	1.15	1.90	-0.10	-0.61	85.00
86	87	83	82	66.60	0.72	1.15	1.90	-0.10	-0.61	85.00
86	87	83	82	66.60	0.72	1.15	1.90	-0.10	-0.61	85.00
86	87	83	82	66.60	0.72	1.15	1.90	-0.10	-0.61	85.00
86	87	83	82	66.60	0.72	1.15	1.91	-0.10	-0.61	85.00
86	87	83	82	66.60	0.72	1.15	1.91	-0.10	-0.61	85.00
86	87	83	82	66.59	0.72	1.15	1.92	-0.10	-0.61	85.00
86	87	83	82	66.59	0.72	1.15	1.93	-0.10	-0.61	85.00
86	87	83	82	66.59	0.71	1.15	1.93	-0.09	-0.61	85.00
86	87	83	82	66.59	0.72	1.15	1.93	-0.10	-0.61	85.00
86	87	83	82	66.59	0.71	1.15	1.93	-0.09	-0.61	85.00
86	87	83	82	66.59	0.71	1.15	1.93	-0.09	-0.61	85.00
86	87	83	82	66.59	0.71	1.15	1.93	-0.09	-0.61	85.00
86	87	83	82	66.59	0.72	1.15	1.93	-0.10	-0.62	85.00
86	87	83	82	66.59	0.72	1.15	1.93	-0.10	-0.62	85.00
86	87	83	82	66.59	0.72	1.15	1.93	-0.10	-0.62	85.00
86	87	83	82	66.59	0.71	1.15	1.93	-0.09	-0.61	85.00
86	87	83	82	66.59	0.71	1.15	1.93	-0.09	-0.61	85.00
86	87	83	82	66.59	0.71	1.15	1.93	-0.09	-0.61	85.00
86	87	83	82	66.59	0.71	1.15	1.93	-0.09	-0.61	85.00
86	87	83	82	66.59	0.71	1.15	1.93	-0.09	-0.61	85.00
86	87	83	82	66.59	0.71	1.15	1.93	-0.09	-0.61	85.00
86	87	83	82	66.59	0.71	1.15	1.93	-0.09	-0.61	85.00
86	87	83	82	66.59	0.71	1.15	1.93	-0.09	-0.61	85.00
86	87	83	82	66.59	0.71	1.15	1.93	-0.09	-0.61	85.00
86	87	83	82	66.59	0.71	1.15	1.93	-0.09	-0.61	85.00
86	87	83	82	66.59	0.71	1.15	1.94	-0.09	-0.61	85.00
86	87	83	82	66.59	0.71	1.15	1.94	-0.09	-0.61	85.00
86	87	83	82	66.59	0.71	1.15	1.94	-0.09	-0.61	85.00
86	87	83	82	66.59	0.71	1.15	1.94	-0.09	-0.61	85.00
86	87	83	82	66.58	0.72	1.14	1.96	-0.11	-0.61	85.00
86	87	83	82	66.58	0.72	1.14	1.96	-0.11	-0.61	85.00
86	87	83	82	66.58	0.72	1.14	1.96	-0.11	-0.61	85.00
86	87	83	82	66.58	0.72	1.14	1.96	-0.11	-0.61	85.00
86	87	83	82	66.58	0.72	1.14	1.96	-0.11	-0.61	85.00
86	87	83	82	66.58	0.72	1.14	1.96	-0.11	-0.61	85.00
86	87	83	82	66.58	0.72	1.14	1.96	-0.11	-0.61	85.00
86	87	83	82	66.58	0.72	1.14	1.96	-0.10	-0.60	85.00
86	87	83	82	66.58	0.72	1.14	1.96	-0.11	-0.61	85.00
86	87	83	82	66.58	0.72	1.14	1.96	-0.11	-0.61	85.00
86	87	83	82	66.58	0.72	1.14	1.96	-0.11	-0.61	85.00
86	87	83	82	66.58	0.72	1.14	1.97	-0.11	-0.61	85.00
86	87	83	82	66.58	0.72	1.14	1.97	-0.11	-0.61	85.00
86	87	83	82	66.58	0.72	1.14	1.97	-0.11	-0.61	85.00
86	87	83	82	66.58	0.72	1.14	1.97	-0.11	-0.61	85.00
86	87	83	82	66.58	0.72	1.14	1.97	-0.11	-0.61	85.00
86	87	83	82	66.58	0.72	1.14	1.97	-0.10	-0.60	85.00
86	87	83	82	66.58	0.72	1.14	1.97	-0.11	-0.61	85.00
86	87	83	82	66.58	0.72	1.14	1.97	-0.11	-0.61	85.00
86	87	83	82	66.58	0.72	1.14	1.97	-0.11	-0.61	85.00
86	87	83	82	66.58	0.72	1.14	1.97	-0.10	-0.61	85.00
86	87	83	82	66.58	0.72	1.13	1.97	-0.11	-0.59	85.00
86	87	83	82	66.58	0.72	1.13	1.98	-0.11	-0.59	85.00
86	87	83	82	66.58	0.72	1.13	1.98	-0.11	-0.59	85.00
86	87	83	82	66.58	0.72	1.13	1.97	-0.11	-0.60	85.00
86	87	83	82	66.58	0.72	1.13	1.97	-0.11	-0.60	85.00
86	87	83	82	66.58	0.72	1.13	1.97	-0.11	-0.60	85.00
86	87	83	82	66.58	0.72	1.13	1.97	-0.11	-0.60	85.00
86	87	83	82	66.58	0.72	1.13	1.98	-0.11	-0.60	85.00
86	87	83	82	66.57	0.72	1.14	1.98	-0.10	-0.61	85.00
200	30	74	73	61.68	-30.04	-29.47	11.28	58.42	58.12	85.00
200	30	73	73	61.68	-30.04	-29.47	11.34	58.78	58.49	85.00
87	86	82	82	66.57	0.71	1.15	2.07	0.16	0.13	85.00
86	87	82	82	66.57	0.71	1.15	2.03	-0.06	-0.09	85.00
86	87	82	82	66.57	0.71	1.15	2.03	-0.06	-0.09	85.00
86	87	82	82	66.57	0.71	1.15	2.03	-0.06	-0.09	85.00
86	87	82	82	66.57	0.71	1.15	2.03	-0.06	-0.09	85.00
86	87	82	82	66.57	0.71	1.15	2.03	-0.06	-0.09	85.00
86	87	82	82	66.57	0.71	1.15	2.04	-0.06	-0.09	85.00
86	87	82	82	66.57	0.71	1.15	2.04	-0.06	-0.09	85.00
86	87	82	82	66.57	0.72	1.15	2.04	-0.07	-0.10	85.00
86	87	82	82	66.57	0.72	1.15	2.04	-0.07	-0.10	85.00
86	87	82	82	66.57	0.72	1.14	2.04	-0.08	-0.08	85.00
86	87	82	82	66.57	0.72	1.14	2.04	-0.08	-0.09	85.00
86	87	82	82	66.57	0.72	1.14	2.04	-0.08	-0.09	85.00
86	87	82	82	66.57	0.72	1.14	2.04	-0.08	-0.09	85.00
86	87	82	82	66.57	0.72	1.14	2.04	-0.08	-0.09	85.00
86	87	82	82	66.57	0.72	1.14	2.04	-0.08	-0.09	85.00
86	87	82	82	66.57	0.72	1.14	2.04	-0.08	-0.09	85.00
86	87	82	82	66.57	0.72	1.14	2.05	-0.08	-0.09	85.00
86	87	82	82	66.57	0.72	1.14	2.05	-0.08	-0.09	85.00
86	87	82	82	66.57	0.72	1.14	2.05	-0.08	-0.09	85.00
86	87	82	82	66.56	0.72	1.14	2.06	-0.08	-0.09	85.00
86	87	82	82	66.56	0.72	1.14	2.07	-0.08	-0.09	85.00
86	87	82	82	66.56	0.72	1.14	2.07	-0.08	-0.09	85.00
86	87	82	82	66.56	0.72	1.14	2.07	-0.08	-0.09	85.00
86	87	82	82	66.56	0.72	1.14	2.07	-0.08	-0.09	85.00
86	87	82	82	66.56	0.72	1.14	2.07	-0.08	-0.09	85.00
86	87	82	82	66.56	0.72	1.14	2.07	-0.08	-0.09	85.00
86	87	82	82	66.56	0.72	1.14	2.07	-0.08	-0.09	85.00
86	87	82	82	66.56	0.72	1.14	2.07	-0.08	-0.09	85.00
86	87	82	82	66.56	0.72	1.15	2.07	-0.07	-0.10	85.00
86	87	82	82	66.56	0.72	1.15	2.07	-0.07	-0.10	85.00
86	87	82	82	66.56	0.72	1.15	2.07	-0.07	-0.10	85.00
86	87	82	82	66.56	0.72	1.15	2.07	-0.07	-0.10	85.00
86	87	82	82	66.56	0.72	1.15	2.07	-0.07	-0.10	85.00
86	87	82	82	66.56	0.71	1.15	2.07	-0.07	-0.11	85.00
86	87	82	82	66.56	0.71	1.15	2.07	-0.07	-0.11	85.00
86	87	82	82	66.56	0.71	1.15	2.08	-0.07	-0.11	85.00
86	87	82	82	66.56	0.71	1.15	2.08	-0.07	-0.11	85.00
86	87	82	82	66.57	0.71	1.16	2.06	-0.07	-0.11	85.00
86	87	82	82	66.57	0.71	1.16	2.06	-0.07	-0.11	85.00
86	87	82	82	66.57	0.71	1.16	2.06	-0.07	-0.11	85.00
86	87	82	82	66.57	0.71	1.16	2.06	-0.07	-0.11	85.00
86	87	82	82	66.57	0.71	1.16	2.06	-0.07	-0.11	85.00
86	87	82	82	66.57	0.72	1.15	2.06	-0.07	-0.10	85.00
86	87	82	82	66.57	0.72	1.15	2.06	-0.08	-0.10	85.00
86	87	82	82	66.56	0.72	1.15	2.08	-0.08	-0.10	85.00
86	87	82	82	66.57	0.72	1.15	2.06	-0.08	-0.10	85.00
86	87	82	82	66.57	0.72	1.15	2.06	-0.08	-0.10	85.00
86	87	82	82	66.57	0.72	1.15	2.06	-0.08	-0.11	85.00
86	87	82	82	66.57	0.72	1.15	2.07	-0.08	-0.11	85.00
86	87	82	82	66.57	0.71	1.16	2.07	-0.07	-0.12	85.00
86	87	82	82	66.57	0.71	1.16	2.07	-0.07	-0.12	85.00
86	87	82	82	66.57	0.71	1.16	2.07	-0.07	-0.12	85.00
86	87	82	82	66.57	0.71	1.16	2.07	-0.07	-0.12	85.00
86	87	82	82	66.56	0.72	1.15	2.09	-0.09	-0.11	85.00
86	87	82	82	66.57	0.72	1.15	2.07	-0.09	-0.11	85.00
86	87	82	82	66.57	0.72	1.15	2.07	-0.09	-0.11	85.00
86	87	82	82	66.57	0.72	1.15	2.07	-0.09	-0.11	85.00
86	87	82	82	66.57	0.72	1.15	2.07	-0.09	-0.12	85.00
86	87	82	82	66.57	0.72	1.15	2.07	-0.09	-0.12	85.00
86	87	82	82	66.57	0.72	1.15	2.07	-0.09	-0.12	85.00
86	87	82	82	66.57	0.72	1.15	2.07	-0.09	-0.12	85.00
86	87	82	82	66.56	0.72	1.15	2.09	-0.09	-0.12	85.00
86	87	82	82	66.56	0.72	1.15	2.09	-0.09	-0.12	85.00
86	87	82	82	66.56	0.72	1.15	2.09	-0.09	-0.12	85.00
86	87	82	82	66.56	0.72	1.15	2.09	-0.09	-0.12	85.00
86	87	82	82	66.56	0.72	1.15	2.09	-0.08	-0.11	85.00
86	87	82	82	66.56	0.72	1.14	2.09	-0.09	-0.10	85.00
86	87	82	82	66.56	0.73	1.15	2.09	-0.10	-0.11	85.00
86	87	82	82	66.56	0.72	1.14	2.09	-0.09	-0.10	85.00
86	87	82	82	66.56	0.72	1.14	2.10	-0.09	-0.10	85.00
86	87	82	82	66.56	0.73	1.15	2.10	-0.10	-0.11	85.00
86	87	82	82	66.56	0.72	1.15	2.10	-0.09	-0.12	85.00
86	87	82	82	66.56	0.72	1.15	2.10	-0.09	-0.12	85.00
86	87	82	82	66.56	0.72	1.15	2.10	-0.09	-0.12	85.00
86	87	82	82	66.56	0.73	1.15	2.10	-0.10	-0.11	85.00
86	87	82	82	66.56	0.73	1.15	2.10	-0.10	-0.11	85.00
86	87	82	82	66.56	0.73	1.15	2.10	-0.10	-0.11	85.00
86	87	82	82	66.56	0.73	1.15	2.10	-0.10	-0.11	85.00
86	87	82	82	66.56	0.73	1.15	2.10	-0.10	-0.11	85.00
86	87	82	82	66.56	0.73	1.15	2.10	-0.10	-0.11	85.00
86	87	82	82	66.56	0.73	1.15	2.10	-0.10	-0.11	85.00
86	87	82	82	66.56	0.73	1.15	2.10	-0.10	-0.11	85.00
86	87	82	82	66.56	0.73	1.15	2.10	-0.10	-0.11	85.00
86	87	82	82	66.56	0.73	1.15	2.10	-0.10	-0.11	85.00
86	87	82	82	66.56	0.73	1.15	2.11	-0.10	-0.11	85.00
86	87	82	82	66.56	0.73	1.15	2.11	-0.10	-0.11	85.00
86	87	82	82	66.56	0.73	1.15	2.11	-0.10	-0.11	85.00
86	87	82	82	66.56	0.73	1.15	2.11	-0.10	-0.11	85.00
86	87	82	82	66.56	0.73	1.15	2.11	-0.10	-0.11	85.00
86	87	82	82	66.56	0.73	1.15	2.11	-0.10	-0.11	85.00
86	87	82	82	66.56	0.73	1.15	2.11	-0.10	-0.11	85.00
86	87	82	82	66.56	0.73	1.15	2.11	-0.10	-0.11	85.00
86	87	82	82	66.56	0.73	1.15	2.11	-0.10	-0.11	85.00
86	87	82	82	66.56	0.73	1.15	2.11	-0.10	-0.11	85.00
86	87	82	82	66.56	0.73	1.15	2.11	-0.10	-0.11	85.00
86	87	82	82	66.56	0.73	1.15	2.11	-0.10	-0.11	85.00
86	87	82	82	66.56	0.73	1.15	2.11	-0.10	-0.11	85.00
86	87	82	82	66.56	0.73	1.15	2.11	-0.10	-0.11	85.00
86	87	82	82	66.56	0.73	1.15	2.11	-0.11	-0.11	85.00
86	87	82	82	66.56	0.72	1.14	2.11	-0.09	-0.11	85.00
86	87	82	82	66.56	0.72	1.14	2.12	-0.09	-0.11	85.00
